STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
260,2019-10-13,16.3,11.1,22.0,6.2,1.1,3.8,516,2019,10,13
260,2019-10-14,15.0,11.8,18.2,1.5,0.7,2.3,435,2019,10,14
260,2019-10-15,15.0,12.4,17.0,0.4,1.9,2.8,401,2019,10,15
260,2019-10-16,13.1,10.3,14.4,8.7,7.7,3.8,404,2019,10,16
260,2019-10-17,13.1,9.8,16.2,1.0,3.6,2.7,689,2019,10,17
260,2019-10-18,12.5,10.6,14.5,0.3,0.5,5.4,483,2019,10,18
260,2019-10-19,12.0,10.3,14.5,1.3,2.3,3.8,623,2019,10,19
260,2019-10-20,10.9,6.0,13.8,-0.1,0.0,1.7,377,2019,10,20
260,2019-10-21,12.1,10.6,14.8,7.2,3.5,2.7,232,2019,10,21
260,2019-10-22,11.4,5.8,15.8,-0.1,0.0,2.0,362,2019,10,22
260,2019-10-23,11.5,5.2,15.8,0.1,0.5,2.0,603,2019,10,23
260,2019-10-24,14.6,11.6,19.6,0.8,0.3,3.6,539,2019,10,24
260,2019-10-25,13.8,11.5,15.4,-0.1,0.0,5.2,589,2019,10,25
260,2019-10-26,16.4,11.6,19.9,2.2,2.2,6.0,739,2019,10,26
260,2019-10-27,9.5,4.1,13.3,0.3,0.4,2.5,660,2019,10,27
260,2019-10-28,6.3,1.7,13.0,-0.1,0.0,1.2,642,2019,10,28
260,2019-10-29,6.0,0.8,12.1,0.0,0.0,2.0,788,2019,10,29
260,2019-10-30,4.5,0.5,10.4,0.0,0.0,3.0,809,2019,10,30
260,2019-10-31,3.4,-0.6,10.1,0.0,0.0,2.5,808,2019,10,31
260,2019-11-01,7.6,-0.7,13.4,3.5,8.8,3.5,157,2019,11,1
260,2019-11-02,13.2,10.7,14.7,11.6,3.5,5.5,501,2019,11,2
260,2019-11-03,10.5,8.5,12.5,13.5,7.5,2.6,383,2019,11,3
260,2019-11-04,10.3,8.9,12.5,3.2,2.8,3.0,295,2019,11,4
260,2019-11-05,9.2,7.7,10.9,4.3,3.4,1.7,200,2019,11,5
260,2019-11-06,8.4,6.7,11.4,0.3,0.4,1.6,492,2019,11,6
260,2019-11-07,7.8,5.4,9.6,5.6,3.9,3.8,185,2019,11,7
260,2019-11-08,4.9,1.8,9.7,0.0,0.0,2.1,669,2019,11,8
260,2019-11-09,6.8,1.9,10.7,0.2,0.4,4.0,438,2019,11,9
260,2019-11-10,2.4,-1.3,9.4,0.0,0.0,1.3,646,2019,11,10
260,2019-11-11,5.2,-0.1,7.9,8.3,5.2,4.7,153,2019,11,11
260,2019-11-12,5.2,4.1,7.3,5.2,3.4,5.0,265,2019,11,12
260,2019-11-13,6.0,4.1,8.0,8.7,4.8,3.4,197,2019,11,13
260,2019-11-14,5.7,3.5,7.8,0.0,0.0,3.5,263,2019,11,14
260,2019-11-15,4.3,2.2,5.6,0.0,0.0,3.1,143,2019,11,15
260,2019-11-16,3.9,0.6,6.2,0.0,0.0,1.7,288,2019,11,16
260,2019-11-17,4.7,0.7,8.1,1.2,1.0,2.0,435,2019,11,17
260,2019-11-18,6.6,4.3,8.3,5.4,6.2,3.0,162,2019,11,18
260,2019-11-19,4.6,-1.1,7.7,2.0,2.8,2.2,327,2019,11,19
260,2019-11-20,1.5,-2.5,6.6,0.0,0.0,2.2,445,2019,11,20
260,2019-11-21,3.0,1.0,5.5,0.0,0.0,3.8,364,2019,11,21
260,2019-11-22,6.7,3.2,10.7,0.3,0.5,4.2,448,2019,11,22
260,2019-11-23,6.0,4.0,8.2,0.0,0.0,4.0,213,2019,11,23
260,2019-11-24,4.8,0.7,9.9,0.0,0.0,1.7,371,2019,11,24
260,2019-11-25,7.2,5.6,10.6,0.0,0.0,2.7,343,2019,11,25
260,2019-11-26,9.6,7.1,11.5,1.9,2.9,3.5,107,2019,11,26
260,2019-11-27,10.4,9.6,11.9,11.6,6.6,5.3,159,2019,11,27
260,2019-11-28,9.3,7.1,10.7,14.2,11.6,4.7,97,2019,11,28
260,2019-11-29,4.3,-1.1,8.8,0.1,0.1,1.8,296,2019,11,29
260,2019-11-30,0.9,-2.8,9.2,-0.1,0.0,1.0,403,2019,11,30
260,2019-12-01,0.2,-3.1,4.0,0.0,0.0,1.8,369,2019,12,1
260,2019-12-02,4.5,-2.8,9.5,2.9,1.5,1.8,286,2019,12,2
260,2019-12-03,4.9,0.6,8.2,0.0,0.0,2.6,374,2019,12,3
260,2019-12-04,1.3,-2.5,6.9,0.0,0.0,1.6,407,2019,12,4
260,2019-12-05,1.6,-2.1,4.3,0.1,0.6,3.6,148,2019,12,5
260,2019-12-06,6.6,4.1,9.7,15.5,14.4,6.8,31,2019,12,6
260,2019-12-07,9.4,8.5,10.1,0.2,0.3,4.5,121,2019,12,7
260,2019-12-08,9.3,6.8,10.9,4.7,3.9,7.2,150,2019,12,8
260,2019-12-09,6.5,4.0,8.5,5.2,4.0,4.0,182,2019,12,9
260,2019-12-10,5.3,1.9,7.6,-0.1,0.0,5.3,347,2019,12,10
260,2019-12-11,6.4,4.8,7.8,4.1,4.3,3.9,145,2019,12,11
260,2019-12-12,4.5,3.0,5.8,1.9,2.0,5.2,353,2019,12,12
260,2019-12-13,4.8,3.2,7.1,5.5,8.2,4.2,89,2019,12,13
260,2019-12-14,6.0,4.8,8.1,5.7,5.0,5.2,194,2019,12,14
260,2019-12-15,7.2,4.8,8.8,1.8,1.6,6.2,235,2019,12,15
260,2019-12-16,7.0,4.1,8.6,0.8,3.8,3.1,79,2019,12,16
260,2019-12-17,9.9,4.5,14.7,0.9,1.5,3.8,154,2019,12,17
260,2019-12-18,6.8,5.5,8.7,0.0,0.0,3.6,269,2019,12,18
260,2019-12-19,10.6,6.4,13.5,1.1,1.1,4.6,300,2019,12,19
260,2019-12-20,10.3,7.7,12.5,1.0,2.0,5.4,81,2019,12,20
260,2019-12-21,7.2,5.2,8.5,0.2,0.6,4.6,125,2019,12,21
260,2019-12-22,7.8,6.4,9.1,7.8,11.9,4.0,66,2019,12,22
260,2019-12-23,7.9,6.5,9.2,0.3,0.5,4.0,165,2019,12,23
260,2019-12-24,8.3,5.8,10.4,9.0,6.9,4.4,77,2019,12,24
260,2019-12-25,7.8,6.5,9.4,1.8,1.2,2.3,234,2019,12,25
260,2019-12-26,5.8,4.8,6.9,0.4,1.2,2.8,100,2019,12,26
260,2019-12-27,3.3,-1.5,6.3,1.4,2.0,2.9,370,2019,12,27
260,2019-12-28,-0.1,-3.4,3.0,0.0,0.0,1.9,280,2019,12,28
260,2019-12-29,1.2,-1.5,3.4,0.0,0.0,2.5,217,2019,12,29
260,2019-12-30,4.6,1.7,7.9,0.0,0.0,3.6,388,2019,12,30
260,2019-12-31,4.2,0.6,8.8,0.0,0.0,1.6,362,2019,12,31
260,2020-01-01,0.8,-0.2,1.8,0.0,0.0,2.7,81,2020,1,1
260,2020-01-02,3.9,1.3,7.4,0.0,0.0,4.1,68,2020,1,2
260,2020-01-03,7.6,4.3,9.9,4.5,5.8,4.6,59,2020,1,3
260,2020-01-04,6.7,4.0,8.1,1.1,2.3,3.5,94,2020,1,4
260,2020-01-05,6.9,5.9,7.6,0.1,0.1,3.1,86,2020,1,5
260,2020-01-06,6.0,3.5,7.0,0.3,0.5,4.1,295,2020,1,6
260,2020-01-07,6.6,4.3,8.3,-0.1,0.0,4.4,136,2020,1,7
260,2020-01-08,10.4,8.2,11.7,3.5,6.0,3.9,78,2020,1,8
260,2020-01-09,11.5,9.0,13.0,6.0,9.2,5.2,61,2020,1,9
260,2020-01-10,6.8,2.8,9.9,0.6,1.0,3.2,188,2020,1,10
260,2020-01-11,6.0,1.8,7.4,0.0,0.0,5.1,262,2020,1,11
260,2020-01-12,7.5,5.5,10.1,1.8,3.1,5.2,64,2020,1,12
260,2020-01-13,7.8,5.7,10.7,-0.1,0.0,5.3,302,2020,1,13
260,2020-01-14,10.6,9.0,12.9,10.0,10.2,7.4,92,2020,1,14
260,2020-01-15,9.4,6.2,12.1,3.5,4.9,6.0,81,2020,1,15
260,2020-01-16,7.2,3.2,10.2,0.0,0.0,4.0,461,2020,1,16
260,2020-01-17,8.3,5.4,10.2,0.7,0.6,4.6,98,2020,1,17
260,2020-01-18,4.5,2.6,7.7,2.3,1.3,3.3,317,2020,1,18
260,2020-01-19,3.5,-1.1,8.2,-0.1,0.0,2.3,406,2020,1,19
260,2020-01-20,2.9,-2.1,7.0,0.0,0.0,1.3,198,2020,1,20
260,2020-01-21,0.7,-1.4,2.1,0.0,0.0,2.0,166,2020,1,21
260,2020-01-22,4.4,1.6,6.2,0.4,3.0,1.5,111,2020,1,22
260,2020-01-23,3.7,-1.7,6.8,0.4,1.8,1.5,252,2020,1,23
260,2020-01-24,2.3,-0.6,3.5,0.0,0.0,2.3,197,2020,1,24
260,2020-01-25,2.0,0.9,2.6,0.0,0.0,2.9,127,2020,1,25
260,2020-01-26,5.5,0.5,9.3,0.8,1.3,4.0,462,2020,1,26
260,2020-01-27,8.2,7.0,9.4,8.4,5.2,4.7,212,2020,1,27
260,2020-01-28,5.4,3.8,7.2,5.2,4.4,5.8,303,2020,1,28
260,2020-01-29,6.0,4.4,7.3,0.7,1.0,4.9,272,2020,1,29
260,2020-01-30,8.5,6.4,11.4,0.9,4.3,5.8,294,2020,1,30
260,2020-01-31,10.9,8.9,12.5,0.1,0.5,6.4,146,2020,1,31
260,2020-02-01,10.6,8.6,12.0,0.2,0.5,6.5,285,2020,2,1
260,2020-02-02,8.9,6.5,11.5,7.0,6.2,4.6,115,2020,2,2
260,2020-02-03,9.2,6.4,11.0,2.3,1.7,4.8,322,2020,2,3
260,2020-02-04,5.1,1.2,7.3,6.4,3.5,3.8,290,2020,2,4
260,2020-02-05,4.8,-0.2,8.4,0.0,0.0,1.8,607,2020,2,5
260,2020-02-06,5.0,2.0,9.6,0.0,0.0,1.5,540,2020,2,6
260,2020-02-07,3.9,-0.9,7.8,0.0,0.0,3.8,764,2020,2,7
260,2020-02-08,7.0,3.0,9.9,0.9,2.8,3.9,163,2020,2,8
260,2020-02-09,10.0,7.7,12.5,18.6,4.7,9.8,140,2020,2,9
260,2020-02-10,8.0,4.8,10.6,2.8,2.1,8.6,359,2020,2,10
260,2020-02-11,6.3,4.9,7.3,0.3,0.1,8.0,392,2020,2,11
260,2020-02-12,5.5,3.3,7.7,0.1,0.1,5.6,482,2020,2,12
260,2020-02-13,5.7,3.1,8.7,14.3,8.7,4.1,179,2020,2,13
260,2020-02-14,7.3,5.6,8.7,0.3,0.8,3.7,369,2020,2,14
260,2020-02-15,10.6,7.5,13.5,0.1,0.4,6.8,371,2020,2,15
260,2020-02-16,12.1,8.1,16.7,12.6,6.4,9.5,180,2020,2,16
260,2020-02-17,8.1,6.6,10.1,4.2,0.9,7.2,631,2020,2,17
260,2020-02-18,7.6,3.7,9.6,5.3,2.0,6.7,666,2020,2,18
260,2020-02-19,6.2,4.5,8.2,4.4,4.1,4.9,608,2020,2,19
260,2020-02-20,8.2,4.7,10.4,5.7,5.2,6.8,430,2020,2,20
260,2020-02-21,7.3,4.0,8.9,0.0,0.0,6.1,466,2020,2,21
260,2020-02-22,9.2,6.9,11.7,0.9,1.8,7.9,186,2020,2,22
260,2020-02-23,8.7,5.4,12.9,31.7,9.3,6.3,152,2020,2,23
260,2020-02-24,7.6,3.6,10.8,10.1,7.6,6.0,145,2020,2,24
260,2020-02-25,6.6,1.9,10.3,3.5,2.4,5.2,843,2020,2,25
260,2020-02-26,3.4,0.4,6.6,10.4,7.4,3.0,533,2020,2,26
260,2020-02-27,2.7,0.1,3.9,5.0,7.4,2.7,196,2020,2,27
260,2020-02-28,4.6,1.9,8.4,8.1,6.6,5.0,508,2020,2,28
260,2020-02-29,8.7,5.2,12.6,1.7,1.6,7.5,512,2020,2,29
260,2020-03-01,6.6,4.6,9.2,-0.1,0.0,6.7,785,2020,3,1
260,2020-03-02,5.5,3.5,7.8,8.7,9.5,3.1,244,2020,3,2
260,2020-03-03,4.4,0.9,8.8,2.7,1.5,3.3,915,2020,3,3
260,2020-03-04,6.5,3.5,10.5,0.9,0.6,2.6,907,2020,3,4
260,2020-03-05,5.5,4.4,6.8,11.8,10.0,4.2,280,2020,3,5
260,2020-03-06,6.2,3.8,8.5,1.9,4.9,4.0,674,2020,3,6
260,2020-03-07,6.6,-0.8,10.6,0.0,0.0,4.1,959,2020,3,7
260,2020-03-08,8.7,7.1,10.2,0.6,1.4,5.5,314,2020,3,8
260,2020-03-09,7.8,6.3,10.6,3.7,2.6,4.5,936,2020,3,9
260,2020-03-10,10.1,6.3,11.9,16.4,14.7,7.0,179,2020,3,10
260,2020-03-11,11.0,9.2,13.5,8.0,6.9,4.9,891,2020,3,11
260,2020-03-12,8.4,5.8,11.0,4.7,2.7,7.3,1164,2020,3,12
260,2020-03-13,6.6,1.7,9.0,5.4,2.9,4.2,565,2020,3,13
260,2020-03-14,6.7,0.4,11.8,0.5,0.5,4.1,1088,2020,3,14
260,2020-03-15,9.6,7.7,11.2,0.0,0.0,4.7,404,2020,3,15
260,2020-03-16,7.5,2.2,13.0,0.0,0.0,1.8,1203,2020,3,16
260,2020-03-17,8.6,1.2,13.3,0.0,0.0,4.0,1366,2020,3,17
260,2020-03-18,10.5,6.7,13.7,0.0,0.0,4.0,902,2020,3,18
260,2020-03-19,8.5,6.9,9.9,0.0,0.0,2.6,391,2020,3,19
260,2020-03-20,6.7,3.4,9.1,-0.1,0.0,4.6,512,2020,3,20
260,2020-03-21,4.6,0.2,9.2,0.0,0.0,6.3,1737,2020,3,21
260,2020-03-22,4.6,-0.2,9.7,0.0,0.0,6.2,1844,2020,3,22
260,2020-03-23,4.7,0.0,10.1,0.0,0.0,5.8,1851,2020,3,23
260,2020-03-24,4.9,-0.1,10.5,0.0,0.0,4.5,1848,2020,3,24
260,2020-03-25,5.5,-4.3,12.7,0.0,0.0,3.9,1897,2020,3,25
260,2020-03-26,6.6,1.2,11.8,0.0,0.0,4.8,1826,2020,3,26
260,2020-03-27,8.5,2.2,15.3,0.0,0.0,4.7,1720,2020,3,27
260,2020-03-28,7.4,4.1,11.9,-0.1,0.0,5.8,1741,2020,3,28
260,2020-03-29,4.7,0.9,7.4,-0.1,0.0,6.7,1693,2020,3,29
260,2020-03-30,3.8,-3.1,9.7,2.0,0.5,2.3,950,2020,3,30
260,2020-03-31,4.1,-1.2,9.2,0.0,0.0,3.3,2028,2020,3,31
260,2020-04-01,3.9,-3.8,10.0,0.0,0.0,1.6,1488,2020,4,1
260,2020-04-02,7.0,0.0,11.3,-0.1,0.0,3.7,1002,2020,4,2
260,2020-04-03,6.6,-0.2,10.3,-0.1,0.0,2.5,974,2020,4,3
260,2020-04-04,7.3,-0.8,14.6,0.0,0.0,3.2,2083,2020,4,4
260,2020-04-05,12.6,1.9,19.6,0.0,0.0,5.0,2089,2020,4,5
260,2020-04-06,14.3,8.4,23.0,0.1,0.6,3.9,1800,2020,4,6
260,2020-04-07,12.2,2.6,19.3,0.0,0.0,2.6,2066,2020,4,7
260,2020-04-08,15.0,5.4,24.5,0.0,0.0,1.7,1966,2020,4,8
260,2020-04-09,13.3,5.6,20.5,0.0,0.0,2.8,1981,2020,4,9
260,2020-04-10,11.5,4.4,18.5,0.0,0.0,2.8,2081,2020,4,10
260,2020-04-11,12.2,4.3,21.5,0.0,0.0,1.8,2189,2020,4,11
260,2020-04-12,14.0,2.9,23.0,0.1,0.2,2.0,1792,2020,4,12
260,2020-04-13,7.8,5.8,11.1,-0.1,0.0,5.8,1759,2020,4,13
260,2020-04-14,6.0,0.6,10.2,-0.1,0.0,2.3,1058,2020,4,14
260,2020-04-15,8.5,-1.0,17.0,0.0,0.0,1.5,2206,2020,4,15
260,2020-04-16,13.0,3.9,22.1,0.0,0.0,2.7,2131,2020,4,16
260,2020-04-17,10.9,5.7,17.0,0.0,0.0,4.3,2220,2020,4,17
260,2020-04-18,11.1,5.0,16.0,1.0,1.8,2.5,906,2020,4,18
260,2020-04-19,12.5,7.3,17.9,-0.1,0.0,4.7,2401,2020,4,19
260,2020-04-20,12.7,5.7,18.3,0.0,0.0,7.0,2442,2020,4,20
260,2020-04-21,13.9,8.6,18.9,0.0,0.0,7.4,2444,2020,4,21
260,2020-04-22,15.2,9.6,21.5,0.0,0.0,5.6,2463,2020,4,22
260,2020-04-23,15.8,8.3,23.2,0.0,0.0,2.8,2416,2020,4,23
260,2020-04-24,12.4,7.4,18.2,0.0,0.0,3.5,2354,2020,4,24
260,2020-04-25,9.8,3.5,14.3,0.0,0.0,2.8,1721,2020,4,25
260,2020-04-26,9.0,0.4,16.7,0.0,0.0,1.5,2460,2020,4,26
260,2020-04-27,12.4,1.4,20.7,0.0,0.0,2.4,2344,2020,4,27
260,2020-04-28,9.4,7.7,11.3,1.7,4.9,3.0,542,2020,4,28
260,2020-04-29,11.7,7.7,15.5,2.5,6.4,3.3,1000,2020,4,29
260,2020-04-30,11.5,8.3,16.1,7.3,2.1,4.8,1607,2020,4,30
260,2020-05-01,10.5,8.1,14.2,2.9,1.8,4.3,1240,2020,5,1
260,2020-05-02,10.3,5.1,13.9,3.9,1.5,3.4,1453,2020,5,2
260,2020-05-03,11.0,4.3,16.9,0.7,3.0,1.7,1429,2020,5,3
260,2020-05-04,10.8,5.5,15.2,0.4,1.1,3.8,2459,2020,5,4
260,2020-05-05,9.2,1.6,14.8,0.0,0.0,3.6,2669,2020,5,5
260,2020-05-06,10.6,3.4,16.8,0.0,0.0,2.5,2682,2020,5,6
260,2020-05-07,12.0,1.7,20.7,0.0,0.0,1.4,2589,2020,5,7
260,2020-05-08,14.5,4.5,22.9,0.0,0.0,1.4,2336,2020,5,8
260,2020-05-09,17.1,6.0,24.7,0.0,0.0,3.0,2636,2020,5,9
260,2020-05-10,12.9,7.7,22.5,-0.1,0.0,4.8,1755,2020,5,10
260,2020-05-11,8.4,3.7,12.2,0.6,0.5,6.3,2215,2020,5,11
260,2020-05-12,7.7,0.7,12.8,0.0,0.0,2.5,2013,2020,5,12
260,2020-05-13,7.2,0.2,12.0,0.2,0.2,3.5,1748,2020,5,13
260,2020-05-14,7.1,-1.0,12.8,0.0,0.0,3.3,2016,2020,5,14
260,2020-05-15,8.5,-1.2,15.1,0.0,0.0,2.1,2147,2020,5,15
260,2020-05-16,9.8,2.3,16.0,0.0,0.0,2.8,1828,2020,5,16
260,2020-05-17,12.1,1.6,18.7,0.0,0.0,2.5,2210,2020,5,17
260,2020-05-18,14.9,5.9,21.2,0.0,0.0,3.0,2687,2020,5,18
260,2020-05-19,16.6,8.6,21.7,0.0,0.0,2.8,2623,2020,5,19
260,2020-05-20,16.2,9.5,22.1,0.0,0.0,2.0,2327,2020,5,20
260,2020-05-21,19.2,8.8,26.7,0.0,0.0,2.1,2740,2020,5,21
260,2020-05-22,19.0,14.7,24.2,0.2,0.8,4.4,1314,2020,5,22
260,2020-05-23,15.3,12.7,18.8,0.0,0.0,5.3,2397,2020,5,23
260,2020-05-24,13.5,12.1,15.0,2.7,4.3,3.5,606,2020,5,24
260,2020-05-25,15.5,8.2,20.8,0.0,0.0,2.7,2581,2020,5,25
260,2020-05-26,16.3,6.4,23.7,0.0,0.0,1.9,2751,2020,5,26
260,2020-05-27,15.8,10.4,20.5,0.0,0.0,3.5,2800,2020,5,27
260,2020-05-28,14.1,6.8,19.7,0.0,0.0,4.0,2994,2020,5,28
260,2020-05-29,15.3,6.4,22.5,0.0,0.0,3.0,3005,2020,5,29
260,2020-05-30,17.8,9.5,23.7,0.0,0.0,3.6,2804,2020,5,30
260,2020-05-31,17.2,11.1,22.2,0.0,0.0,4.6,2898,2020,5,31
260,2020-06-01,18.8,12.0,25.4,0.0,0.0,3.0,2744,2020,6,1
260,2020-06-02,20.1,11.1,27.5,0.0,0.0,2.3,2636,2020,6,2
260,2020-06-03,17.5,13.0,22.8,0.0,0.0,3.2,2377,2020,6,3
260,2020-06-04,12.8,8.3,17.0,3.0,3.3,3.7,933,2020,6,4
260,2020-06-05,9.9,7.5,14.3,16.1,5.0,3.8,1053,2020,6,5
260,2020-06-06,11.6,8.3,15.8,4.4,2.6,5.9,1997,2020,6,6
260,2020-06-07,12.7,9.9,16.0,3.2,1.4,3.9,1286,2020,6,7
260,2020-06-08,14.6,11.4,18.9,0.8,0.3,3.6,2487,2020,6,8
260,2020-06-09,13.3,8.7,17.0,0.0,0.0,2.6,1454,2020,6,9
260,2020-06-10,13.9,6.2,18.0,0.4,0.6,2.1,1464,2020,6,10
260,2020-06-11,15.7,13.1,20.1,2.8,2.7,2.8,1189,2020,6,11
260,2020-06-12,19.5,14.4,26.1,6.7,2.4,3.7,2456,2020,6,12
260,2020-06-13,20.2,15.3,26.2,4.2,2.4,2.5,2772,2020,6,13
260,2020-06-14,18.3,15.3,23.0,0.2,0.5,2.1,1187,2020,6,14
260,2020-06-15,19.1,15.2,23.7,0.0,0.0,1.8,1793,2020,6,15
260,2020-06-16,17.9,14.4,20.8,1.2,4.1,1.3,1014,2020,6,16
260,2020-06-17,19.0,12.5,24.2,6.4,2.6,2.8,2292,2020,6,17
260,2020-06-18,17.6,13.1,22.0,10.0,4.8,2.5,1570,2020,6,18
260,2020-06-19,17.2,11.0,22.4,0.0,0.0,2.5,2263,2020,6,19
260,2020-06-20,16.7,11.1,22.1,-0.1,0.0,1.9,1807,2020,6,20
260,2020-06-21,18.6,10.6,24.5,0.0,0.0,3.5,2030,2020,6,21
260,2020-06-22,17.8,11.0,22.4,0.0,0.0,2.3,2565,2020,6,22
260,2020-06-23,19.7,9.4,26.7,0.0,0.0,1.9,2914,2020,6,23
260,2020-06-24,23.3,14.7,29.4,0.0,0.0,3.4,2900,2020,6,24
260,2020-06-25,24.0,17.0,29.4,0.0,0.0,4.0,2873,2020,6,25
260,2020-06-26,24.2,19.0,30.1,3.4,3.6,3.1,2817,2020,6,26
260,2020-06-27,20.6,17.5,24.8,2.1,1.2,3.6,1663,2020,6,27
260,2020-06-28,17.9,15.2,21.4,0.1,0.3,5.2,2132,2020,6,28
260,2020-06-29,16.0,13.3,19.0,-0.1,0.0,5.8,1408,2020,6,29
260,2020-06-30,16.0,14.1,19.4,12.6,8.2,5.1,943,2020,6,30
260,2020-07-01,17.9,15.8,21.1,1.3,1.9,3.9,1692,2020,7,1
260,2020-07-02,17.1,14.8,21.2,4.0,0.7,3.8,1809,2020,7,2
260,2020-07-03,17.7,14.1,21.6,-0.1,0.0,4.9,2024,2020,7,3
260,2020-07-04,16.5,13.6,18.1,10.0,13.3,6.0,503,2020,7,4
260,2020-07-05,17.9,15.3,21.3,0.4,1.0,6.8,1224,2020,7,5
260,2020-07-06,14.9,10.1,18.3,6.3,1.1,4.5,1898,2020,7,6
260,2020-07-07,14.6,8.0,19.2,0.3,1.2,2.5,1897,2020,7,7
260,2020-07-08,14.6,12.9,16.9,5.0,8.3,1.8,557,2020,7,8
260,2020-07-09,16.7,14.7,17.7,7.1,7.9,3.8,441,2020,7,9
260,2020-07-10,14.6,8.2,18.5,2.4,2.2,3.1,1469,2020,7,10
260,2020-07-11,14.1,6.6,19.7,-0.1,0.0,2.0,2193,2020,7,11
260,2020-07-12,14.9,6.7,20.9,0.0,0.0,1.8,2223,2020,7,12
260,2020-07-13,17.2,7.6,23.5,0.0,0.0,1.6,2871,2020,7,13
260,2020-07-14,15.7,11.6,17.6,5.2,4.7,1.8,567,2020,7,14
260,2020-07-15,15.9,8.5,20.6,-0.1,0.0,2.0,1831,2020,7,15
260,2020-07-16,16.3,14.1,19.7,1.9,2.6,2.0,810,2020,7,16
260,2020-07-17,18.3,13.9,22.7,0.0,0.0,1.1,1419,2020,7,17
260,2020-07-18,19.4,12.1,25.8,0.0,0.0,2.1,2182,2020,7,18
260,2020-07-19,17.9,12.3,24.4,0.6,1.4,2.2,1969,2020,7,19
260,2020-07-20,16.1,10.4,20.2,-0.1,0.0,2.8,2626,2020,7,20
260,2020-07-21,14.5,7.5,20.5,0.0,0.0,2.3,2289,2020,7,21
260,2020-07-22,14.5,7.3,21.1,0.0,0.0,2.0,2406,2020,7,22
260,2020-07-23,18.4,9.3,24.6,0.0,0.0,2.7,2024,2020,7,23
260,2020-07-24,18.5,14.5,22.3,0.6,0.3,2.8,1504,2020,7,24
260,2020-07-25,18.4,13.9,22.3,4.2,6.2,3.5,916,2020,7,25
260,2020-07-26,18.7,13.9,22.4,1.8,1.5,3.7,2278,2020,7,26
260,2020-07-27,18.4,13.4,23.9,-0.1,0.0,3.4,1078,2020,7,27
260,2020-07-28,17.9,15.9,20.6,0.1,0.2,4.0,1867,2020,7,28
260,2020-07-29,16.2,10.7,20.2,0.0,0.0,2.9,1811,2020,7,29
260,2020-07-30,18.3,9.1,25.1,0.0,0.0,2.0,2584,2020,7,30
260,2020-07-31,24.5,12.2,32.0,0.0,0.0,3.3,2676,2020,7,31
260,2020-08-01,20.6,13.1,25.2,0.4,0.5,2.5,1479,2020,8,1
260,2020-08-02,16.8,10.0,21.6,0.0,0.0,2.5,1902,2020,8,2
260,2020-08-03,15.4,9.2,21.2,0.3,1.0,2.1,1211,2020,8,3
260,2020-08-04,16.4,8.2,22.1,0.0,0.0,2.3,2306,2020,8,4
260,2020-08-05,20.6,14.0,28.3,0.0,0.0,3.2,2551,2020,8,5
260,2020-08-06,22.3,11.6,31.0,0.0,0.0,1.7,2466,2020,8,6
260,2020-08-07,24.7,14.5,34.0,0.0,0.0,1.8,2501,2020,8,7
260,2020-08-08,26.4,14.6,34.6,0.0,0.0,2.1,2172,2020,8,8
260,2020-08-09,26.7,21.5,32.6,-0.1,0.0,3.4,2148,2020,8,9
260,2020-08-10,26.1,18.8,32.7,0.0,0.0,3.1,1979,2020,8,10
260,2020-08-11,27.0,21.3,34.5,0.0,0.0,3.2,2252,2020,8,11
260,2020-08-12,26.3,20.4,32.3,0.3,0.6,2.4,1907,2020,8,12
260,2020-08-13,25.1,19.1,31.7,0.2,0.8,1.9,1634,2020,8,13
260,2020-08-14,23.3,18.4,28.6,0.1,0.2,2.2,1959,2020,8,14
260,2020-08-15,22.5,18.6,28.5,0.4,0.8,1.7,1864,2020,8,15
260,2020-08-16,22.5,16.5,30.4,29.7,1.6,2.2,1802,2020,8,16
260,2020-08-17,18.9,15.4,25.4,1.1,0.5,1.7,1341,2020,8,17
260,2020-08-18,18.3,13.2,24.0,0.1,0.1,2.5,1852,2020,8,18
260,2020-08-19,21.3,13.0,27.2,-0.1,0.0,3.2,1900,2020,8,19
260,2020-08-20,23.2,18.9,28.0,3.5,1.4,3.2,1202,2020,8,20
260,2020-08-21,23.9,18.1,28.5,-0.1,0.0,4.1,2011,2020,8,21
260,2020-08-22,19.2,16.7,22.4,2.7,0.5,5.5,1390,2020,8,22
260,2020-08-23,17.6,15.0,21.3,8.1,1.9,4.1,1373,2020,8,23
260,2020-08-24,16.5,11.4,20.7,7.3,2.5,3.3,1234,2020,8,24
260,2020-08-25,17.0,12.4,21.2,2.1,2.2,4.9,655,2020,8,25
260,2020-08-26,16.1,13.0,18.4,9.5,7.4,6.5,494,2020,8,26
260,2020-08-27,16.0,11.6,19.8,1.4,1.4,2.4,958,2020,8,27
260,2020-08-28,16.1,12.7,21.0,14.5,2.5,4.1,1236,2020,8,28
260,2020-08-29,14.9,12.1,18.8,1.4,0.6,3.4,1290,2020,8,29
260,2020-08-30,15.3,11.0,18.6,5.7,2.7,3.8,811,2020,8,30
260,2020-08-31,14.5,9.2,18.3,0.0,0.0,2.2,1439,2020,8,31
260,2020-09-01,13.5,9.0,17.6,0.0,0.0,1.6,1110,2020,9,1
260,2020-09-02,14.8,7.9,21.7,0.0,0.0,1.3,1722,2020,9,2
260,2020-09-03,16.3,10.7,20.7,12.2,11.0,3.8,430,2020,9,3
